Mean,Stdev,Term1,Term2,CUI1,CUI2,MESH1,MESH2
560,215.646315371567,Heartburn,Eructation,C0018834,C0014724,D006356,D004884
978.75,411.284471706223,Obesity,Xenical,C0028754,C0076275,D009765,D000077403
601.25,262.489841073263,Glucotrol,Motrin,C0017642,C0020740,D005913,D007052
416,304.161141502329,Atherosclerosis,Influenzae,C0004153,C0021400,D050197,D007251
505,348.668897379735,Scapulalgia,Halitosis,C0231655,C0018520,D012540,D006209
1370.5,144.981608028973,Hepatomegaly,Hepatosplenomegaly,C0019209,C0019214,D006529,D006529
1252.25,152.226530758165,Hypersomnolence,Snoring,C0751229,C0037384,D006970,D012913
1044.75,339.780689072623,Prostatorrhea,Cipro,C0392071,C0008809,D029584,D002939
873,481.244913393032,Flatulence,Halitosis,C0016204,C0018520,D005414,D006209
565.75,277.251239852954,Urolithiasis,Amyloidosis,C0451641,C0002726,D052878,D000686
604.75,214.279218155502,Zovirax,Paxil,C0001367,C0070122,D000212,D017374
673.75,358.827140370773,Flushing,Iron,C0016382,C0060277,D005483,C011819
448.5,239.118520124784,Mittelschmerz,Aphonia,C0152149,C0003564,D010060,D001044
857.25,481.625286573148,Hemochromatosis,Arthritis,C0018995,C0003864,D006432,D001168
529.75,316.237647980123,Clubbing,Vitamin K,C0149651,C0042878,D010005,D014812
292.25,135.603281671204,Mittelschmerz,Toothache,C0152149,C0040460,D010060,D014098
1249,295.460093188008,Thirsty,Hunger,C0232471,C0020175,D013894,D006815
1054.25,238.014530368771,Sciatica,Motrin,C0036396,C0020740,D012585,D007052
1066.5,301.671454842295,Bronchitis,Pneumonia,C0006277,C0032285,D001991,D011014
774.75,446.02344856147,Candidiasis,Medrol,C0006840,C0025815,D002177,D008775
1073.25,156.303924028371,Digoxin,Cardizem,C0012265,C0012373,D004077,D004110
1034,251.380190150298,Xanax,Ativan,C0002333,C0024002,D000525,D008140
919.5,441.771056845813,Dyspnea,Medrol,C0013404,C0025815,D004417,D008775
1033.75,401.292391322504,Hypothyroidism,comatose,C0020676,C0009421,D007037,D003128
1099.5,381.825876545841,Diabetes,Prednisolone,C0011847,C0032950,D003920,D011239
519.25,433.979550209454,Thromboembolism,Dermatitis,C0040038,C0011603,D013923,D003872
333,200.69379661564,Pancreatitis,Flatulence,C0030305,C0016204,D010195,D005414
761,498.137196630272,Epilepsy,Carbatrol,C0014544,C0006949,D004827,D002220
246.25,164.495947265173,Clubbing,Garlic,C0149651,C0885057,D010005,D005737
379,189.108434502536,Rheumatism,Sleeplessness,C0035435,C0917801,D012216,D007319
720.5,342.100862319872,Rheumatism,Prednisolone,C0035435,C0032950,D012216,D011239
1279.25,154.48705447383,Diabetes,Hyperglycemia,C0011847,C0020456,D003920,D006943
664.5,139.90592077059,Hemicrania,Nitroglycerine,C0877781,C0017887,D006261,D005996
1148.5,194.51221041364,Thromboembolism,Fibrillation,C0040038,C0232197,D013923,D014693
987.75,445.755818806665,Hemoptysis,Coumadin,C0019079,C0043031,D006469,D014859
771,511.860658122241,Osteoporosis,Actonel,C0029456,C0246719,D010024,D000068296
494.75,212.303831022115,Angina,Activase,C0002962,C0032143,D000787,D010959
1231.25,240.741043447103,Dizziness,Fatigue,C0012833,C0015672,D004244,D005221
543.25,463.69053976404,Ataxia,Constipation,C0004134,C0009806,D001259,D003248
1185.75,366.862712741429,Mycosis,Coccidioses,C0026946,C0009187,D009181,D003048
823.75,477.150133605766,Sciatica,Underexertion,C0036396,C0231236,D012585,D005221
884.5,431.234275075625,Catapres,Toprol XR,C0009014,C0025859,D003000,D008790
753.75,140.027080714172,Lisinopril,Altace,C0065374,C0072973,D017706,D017257
879.75,359.602905994932,Appendicitis,Cefazolin,C0003615,C0007546,D001064,D002437
1281.75,83.2601345182675,Ceftriaxone,Cefoxitin,C0007561,C0007557,D002443,D002440
544.5,198.387667627468,Hemicrania,Tylenol,C0877781,C0000970,D006261,D000082
1322,165.684439019883,Plavix,Coumadin,C0070166,C0043031,D000077144,D014859
1409.75,88.1981670255492,Gastroenteritis,Dysentery,C0017160,C0013369,D005759,D004403
747.75,470.555965498969,Epilepsy,Hepatomegaly,C0014544,C0019209,D004827,D006529
957.25,538.903439093375,Hypoproteinemia,Hunger,C0020639,C0020175,D007019,D006815
843.5,288.774998917843,Dyspnea,Serevent,C0013404,C0073992,D004417,D000068299
652,171.786689433922,Prilosec,Glucophage,C0028978,C0025598,D009853,D008687
773,315.105273414034,Pneumonia,Meningitis,C0032285,C0025289,D011014,D008581
1180.25,431.803485395845,Medrol,Prednisolone,C0025815,C0032950,D008775,D011239
971.25,425.262565951907,Ischemias,Lipitor,C0022116,C0286651,D007511,D000069059
774.75,374.331737901023,Metatarsalgia,Catapres,C0025587,C0009014,D037061,D003000
732.25,348.71800928544,Scapulalgia,Nitroglycerine,C0231655,C0017887,D012540,D005996
1302.75,193.375929215608,Mycosis,Blastomycosis,C0026946,C0005716,D009181,D001759
1479.25,93.6709666865886,Nausea,Zofran,C0027497,C0061851,D009325,D017294
726.25,430.795678560808,Weakness,Zocor,C1883552,C0074554,D018908,D019821
1303,231.405848384752,Carboplatin,Cisplatin,C0079083,C0008838,D016190,D002945
1225.75,264.649926002887,Neuropathy,Syphilis,C0442874,C0039128,D009422,D013587
1310,184.61672008064,Syphilis,Penicillin,C0039128,C0220892,D013587,D010406
1064.25,494.80324372421,Isosorbide,Toprol XR,C0022251,C0025859,D007547,D008790
1109.5,394.537281719569,Doxycycline,Penicillin,C0013090,C0220892,D004318,D010406
482,229.229142998878,Uremia,Motrin,C0041948,C0020740,D014511,D007052
839,457.257768295594,Rales,Cyanosis,C0034642,C0010520,D012135,D003490
489.5,400.167048451852,Hyperextension,Hunger,C0231451,C0020175,D014911,D006815
448.25,229.725016777306,Mittelschmerz,Actonel,C0152149,C0246719,D010060,D000068296
345.5,129.322594055847,Pancreatitis,Cataract,C0030305,C0086543,D010195,D002386
318.25,110.261431758042,Pancreatitis,Maculopapular,C0030305,C0332566,D010195,D010267
360.25,112.158741671496,Waterbrash,Anoxemia,C0043066,C0003129,D005764,D000860
1325.5,119.912468075676,Thromboembolism,Dyspnea,C0040038,C0013404,D013923,D004417
1350,182.871539611827,Hepatitis,Hepatomegaly,C0019158,C0019209,D006505,D006529
846.75,407.135829095565,Hyperacusis,Aphonia,C0034880,C0003564,D012001,D001044
509.25,200.805668910683,Thrombocytopenia,Heartburn,C0040034,C0018834,D013921,D006356
1263,184.208215524353,Appendicitis,Peritonitis,C0003615,C0031154,D001064,D010538
1058.5,378.240223491192,Opisthotonus,Seizures,C0151818,C0036572,D003655,D012640
522,194.999145297272,Dobutamine,Oxycontin,C0012963,C0030049,D004280,D010098
742,431.274854356245,Metatarsalgia,Colchicine,C0025587,C0009262,D037061,D003078
528,195.954076252575,Plendil,Amlodipine,C0015772,C0051696,D015736,D017311
1174.5,301.623938042059,Bandemia,Granulocytosis,C0741439,C1282609,D009504,D006098
1121,100.608150763246,Levophed,Propofol,C0028351,C0033487,D009638,D015742
650.75,351.569220306139,Chills,Snoring,C0085593,C0037384,D023341,D012913
531,263.607030761068,Camelpox,Echinacea,C0276185,C0752270,D018155,D020900
654.5,225.751338128186,Overnutrition,Sandimmune,C1257763,C0010592,D044343,D016572
1036.5,337.54061484015,Leukopenia,Bleomycin,C0023530,C0005740,D007970,D001761
1071.25,227.769437516684,Synthroid,Armor Thyroid,C0040165,C0279175,D013974,D013962
546.25,145.518326451802,Atherosclerosis,Urethrorrhea,C0004153,C0152447,D050197,D014521
929.75,463.778233641899,Fibrillation,Synthroid,C0232197,C0040165,D014693,D013974
603.75,201.703371315405,Pyorrhea,Zovirax,C0553735,C0001367,D010518,D000212
706.5,188.344542439293,Albendazole,Mebendazole,C0001911,C0025023,D015766,D008463
765.75,476.705621951325,Thrombophilias,Coumadin,C0398623,C0043031,D019851,D014859
455,241.529846326839,Atherosclerosis,Toothache,C0004153,C0040460,D050197,D014098
917,482.104414693193,Clonus,Spasm,C0009024,C0037763,D009119,D013035
884.75,379.057053753126,Pyorrhea,Nephritis,C0553735,C0027697,D010518,D009393
1064.5,521.78699357752,Dyspnea,Narcan,C0013404,C0027358,D004417,D009270
864.75,440.820730758737,Parasitemia,Medrol,C0242723,C0025815,D018512,D008775
297.5,66.7957084449792,Brucellosis,Narcan,C0006309,C0027358,D002006,D009270
903.75,329.629463691178,Dysuria,Urethrorrhea,C0013428,C0152447,D053159,D014521
1199.25,247.532321121909,Thalassemia,Iron,C0039730,C0060277,D013789,C011819
869.5,596.671601469351,Tuberculosis,Pallor,C0041296,C0030232,D014376,D010167
972.75,504.586546920678,Nitroglycerine,Toprol XR,C0017887,C0025859,D005996,D008790
416.25,355.010211120751,Allergy,Meningism,C1998461,C0025287,D006967,D008580
564,264.519690508413,Hyperoxia,Xenical,C0242706,C0076275,D018496,D000077403
508,414.498090063955,Constipation,Cardizem,C0009806,C0012373,D003248,D004110
1161.25,269.323071174132,Candidiasis,Mycosis,C0006840,C0026946,D002177,D009181
1119.75,451.655750175581,Zocor,Fish Oil,C0074554,C0016157,D019821,D005395
1099.5,507.294457555636,comatose,Anoxemia,C0009421,C0003129,D003128,D000860
1128.25,163.701710437002,Angina,Cardialgia,C0002962,C0858529,D000787,D006356
438.75,314.167020335787,Deafness,Blepharospasm,C0011053,C0005747,D003638,D001764
438.75,253.180271743278,Vasculitis,Convulsion,C0042384,C0009951,D014657,D012640
342.25,149.24113597352,Syncope,Xanax,C0039070,C0002333,D013575,D000525
404.75,297.548175371093,Gonorrhea,Xenical,C0018081,C0076275,D006069,D000077403
446,255.085606545463,Hyperoxia,Xenical,C0242706,C0076275,D018496,D000077403
1303.75,175.397405910122,Schistosomiasis,Parasitemia,C0036323,C0242723,D012552,D018512
1436,50.8789412887755,Lipitor,Zocor,C0286651,C0074554,D000069059,D019821
221,112.933608815091,Snoring,Welts,C0037384,C0221232,D012913,D014581
444.75,279.264957820824,Anoxemia,Ataxia,C0003129,C0004134,D000860,D001259
330.25,376.729235216311,comatose,Cataracts,C0009421,C0086543,D003128,D002386
652.25,202.699079096741,Wellbutrin,Endep,C0085208,C0002600,D016642,D000639
391,274.302752447,Anosmia,Constipation,C0003126,C0009806,D000857,D003248
1002.25,440.437188105939,Headache,Flushing,C0018681,C0016382,D006261,D005483
685.25,407.588333984181,Bandemia,Nausea,C0741439,C0027497,D009504,D009325
296.25,126.212453162647,Bleomycin,Antabuse,C0005740,C0012772,D001761,D004221
770.75,560.676005669347,Avitaminoses,Starvation,C0376286,C0038187,D001361,D013217
550,340.858719510983,Mycosis,Medrol,C0026946,C0025815,D009181,D008775
1188.75,237.390501073653,Polyarthritides,Arthralgia,C0162323,C0003862,D001168,D018771
1287.25,193.980024744817,Cardiomyopathy,Angina,C0878544,C0002962,D009202,D000787
1092.75,358.351201104912,Cirrhosis,Zocor,C1623038,C0074554,D005355,D019821
1429.5,125.969573045769,Hunger,Starvation,C0020175,C0038187,D006815,D013217
1197.25,241.777273539098,Hypothyroidism,comatose,C0020676,C0009421,D007037,D003128
1059,376.19764309026,Hyperoxia,Anoxemia,C0242706,C0003129,D018496,D000860
1363,78.6256955454131,Ischemias,Isosorbide,C0022116,C0022251,D007511,D007547
460.75,401.904943156132,Anovulation,Torticollis,C0003128,C0040485,D000858,D014103
1338.5,160.271644404118,Tuberculosis,Hemoptysis,C0041296,C0019079,D014376,D006469
1368.25,113.20298877091,Fibrillation,Angina,C0232197,C0002962,D014693,D000787
1309.5,146.124376246174,Hypothyroidism,Tiredness,C0020676,C0557875,D007037,D005221
1364,199.526105226025,Syphilis,Dementias,C0039128,C0497327,D013587,D003704
465,338.872640776246,Drooling,Chills,C0013132,C0085593,D012798,D023341
482.75,465.777754585453,Arthritis,Underexertion,C0003864,C0231236,D001168,D005221
1439.75,155.482850072497,Diabetes,Polyuria,C0011847,C0032617,D003920,D011141
1269.75,256.622128170325,Hemoptysis,Hematemesis,C0019079,C0018926,D006469,D006396
987.5,514.904845578287,Pallor,Albumin,C0030232,C0001924,D010167,D000418
1432.5,113.966369308377,Syphilis,Gonorrhea,C0039128,C0018081,D013587,D006069
460.75,222.390609813754,Cataracts,Scapulalgia,C0086543,C0231655,D002386,D012540
469.25,392.965117196595,Epilepsy,Ativan,C0014544,C0024002,D004827,D008140
252.5,92.5796953980731,Camelpox,Snoring,C0276185,C0037384,D018155,D012913
680.5,457.34997540177,Adenitis,Stridor,C0001416,C0038450,D008199,D012135
1395.75,170.376788325171,Heartburn,Pepcid,C0018834,C0015620,D006356,D015738
1064,352.42777037761,Pyorrhea,Dysuria,C0553735,C0013428,D010518,D053159
1027,468.48906070473,Clubbing,Spiriva,C0149651,C0213771,D010005,D000069447
262.75,123.785769241325,Asthma,Urolithiasis,C0004096,C0451641,D001249,D052878
1353,75.6218663262595,Thromboembolism,Coumadin,C0040038,C0043031,D013923,D014859
293,69.6371548337045,Fibrillation,Halitosis,C0232197,C0018520,D014693,D006209
1061,556.911722507856,Glomerulosclerosis,Proteinuria,C0178664,C0033687,D005921,D011507
1349.75,155.624280453491,Nocturia,Diabetes,C0028734,C0011847,D053158,D003920
658.5,227.168806544091,Seizures,Calamine,C0036572,C0357929,D012640,D015034
833.75,274.470854554723,Scapulalgia,Metatarsalgia,C0231655,C0025587,D012540,D037061
1406.5,130.81666560496,Allopurinol,Colchicine,C0002144,C0009262,D000493,D003078
899.25,492.898485153552,Hemochromatosis,Arthralgia,C0018995,C0003862,D006432,D018771
1274.75,298.33244878826,Amantadine,Tamiflu,C0002403,C0874161,D000547,D053139
1295.5,75.562336297038,Meningitis,Ceftriaxone,C0025289,C0007561,D008581,D002443
1078.75,435.431873737634,Pneumonia,Cyanosis,C0032285,C0010520,D011014,D003490
1226.75,209.519092208801,Thromboembolism,Syncope,C0040038,C0039070,D013923,D013575
311,79.5277729266114,Cluttering,Nitroglycerine,C0009090,C0017887,D013064,D005996
1224.5,301.414996309075,Tremor,Sinemet,C0040822,C0023570,D014202,D007980
515.25,226.835292668491,Epilepsy,Anosmia,C0014544,C0003126,D004827,D000857
612,368.199221436801,Lymphadenitis,Camelpox,C0024205,C0276185,D008199,D018155
943.75,362.857524840444,Agitation,Synthroid,C0085631,C0040165,D011595,D013974
535.25,566.727080112935,Anovulation,Emaciation,C0003128,C0013911,D000858,D004614
516.25,329.108264861276,Erythema,Dilantin,C0041834,C0031507,D004890,D010672
570.25,459.700174026506,Dehydration,Candidiasis,C0011175,C0006840,D003681,D002177
409.5,288.915789345846,Rales,Hyperacusis,C0034642,C0034880,D012135,D012001
409.75,291.748036268741,Cortisone,Adenosine,C0010137,C0001443,D003348,D000241
1423.75,89.7306153625023,Headache,Tylenol,C0018681,C0000970,D006261,D000082
1254,208.745459032446,Arthritis,Metatarsalgia,C0003864,C0025587,D001168,D037061
528,560.150574994498,Erythema,Tremor,C0041834,C0040822,D004890,D014202
1439.75,106.781318590847,Obesity,Snoring,C0028754,C0037384,D009765,D012913
1414.75,132.96208732818,Dyspnea,Cyanosis,C0013404,C0010520,D004417,D003490
252.25,121.120807460981,Allergy,Torticollis,C1998461,C0040485,D006967,D014103
974.5,388.725695917657,Uremia,Nausea,C0041948,C0027497,D014511,D009325
1023,413.456164544683,Prostatism,Prostatorrhea,C0242453,C0392071,D053448,D029584
525.75,187.927956054086,Posset,Regurgitation,C0344370,C2004489,None,D006356
785,470.004964512788,Gastroenteritis,Seizures,C0017160,C0036572,D005759,D012640
1313.5,169.110417577787,comatose,Hyperglycemia,C0009421,C0020456,D003128,D006943
1341.25,174.864471329465,Weakness,Emaciation,C1883552,C0013911,D018908,D004614
1315.75,184.480125397471,Thirsty,Hunger,C0232471,C0020175,D013894,D006815
1375.5,161.043472391774,Anemia,Iron,C0002871,C0060277,D000740,C011819
1139,485.097241110824,Angina,Heartburn,C0002962,C0018834,D000787,D006356
1146.75,520.769542760199,Dyspnea,Spiriva,C0013404,C0213771,D004417,D000069447
615.75,232.584572431908,Dyslipidemia,Activase,C0242339,C0032143,D050171,D010959
444,285.74230814961,Hyperinsulinism,Snoring,C0020459,C0037384,D006946,D012913
640.25,336.645585148536,Leukopenia,Penicillin,C0023530,C0220892,D007970,D010406
1225.5,198.703296399431,Meningitis,Meningism,C0025289,C0025287,D008581,D008580
799,198.304479693896,Weakness,Glucagon,C1883552,C0017687,D018908,D005934
662.5,260.468168240702,Constipation,Verapamil,C0009806,C0042523,D003248,D014700
1191.5,204.033493982401,Fibrillation,Atenolol,C0232197,C0004147,D014693,D001262
1354.25,112.411075966739,Dyslipidemia,Hyperlipidemia,C0242339,C0020473,D050171,D006949
1309,127.781062759706,Wheezing,Stridor,C0043144,C0038450,D012135,D012135
1179,349.137031359704,Waterbrash,Regurgitation,C0043066,C2004489,D005764,D006356
1248,289.061700449345,Pallor,Blanching,C0030232,C0948786,D010167,D010167
798,537.471239540623,Hemoptysis,Protamine Sulfate,C0019079,C0033603,D006469,D011479
1379.5,74.0877857679658,Rales,Lasix,C0034642,C0016860,D012135,D005665
926.5,420.146403054935,Anemia,Coumadin,C0002871,C0043031,D000740,D014859
641.75,217.159503591254,Formication,Paresthesia,C0016579,C0030554,D010292,D010292
1017.5,128.987079456303,Actonel,Insulin,C0246719,C0021641,D000068296,D007328
1575,112.011904129278,Sinemet,Sinemet,C0023570,C0006982,D007980,D002230
1286.25,255.681279460712,Dermatitis,Aloe Vera,C0011603,C0995182,D003872,D000504
831.25,353.300981223281,Coccidioses,Medrol,C0009187,C0025815,D003048,D008775
588,368.40195439221,Blepharospasm,Mittelschmerz,C0005747,C0152149,D001764,D010060
1363.5,142.764374641108,Tiredness,Hypersomnolence,C0557875,C0751229,D005221,D006970
1433.25,202.000618810933,Polyuria,Ketonuria,C0032617,C0162275,D011141,D007662
268,77.1664866808556,Toothache,Ataxia,C0040460,C0004134,D014098,D001259
241.5,45.0370218079896,Mannitol,Tylenol,C0024730,C0000970,D008353,D000082
848,491.739090711053,Otitis,Meningism,C0029877,C0025287,D010031,D008580
752,272.40533523899,Clonus,Wellbutrin,C0009024,C0085208,D009119,D016642
488.5,255.690568200445,Ataxia,Ketamine,C0004134,C0022614,D001259,D007649
358.25,170.496089886738,Penicillin,Motrin,C0220892,C0020740,D010406,D007052
1276.5,307.230098351925,Fish Oil,Zocor,C0016157,C0074554,D005395,D019821
679.5,487.626564767207,Nocturia,Ethanol,C0028734,C0001962,D053158,D000431
555.75,256.223047363035,Mycosis,Prostatism,C0026946,C0242453,D009181,D053448
215.5,31.288975694324,Dementia,Aloe Vera,C0497327,C0995182,D003704,D000504
257,65.2686754883229,Dysentery,Esmolol,C0013369,C0116569,D004403,C036604
637,399.45546268222,Plague,Vivarin,C0032064,C0006644,D010930,D002110
555.25,334.901353635166,Rabies,Silvadene,C0034494,C0947651,D011818,D012837
1315.5,319.755635863806,Banana Bag,Alcohol,C0301532,C0001975,D013831,D000438
1354,173.865848668832,Influenza,Pneumoniae,C0021400,C0032285,D007251,D011014
585,406.930788545997,Rabies,Head Face Neck Syndrome,C0034494,C0234990,D011818,D014103
226.75,72.0341354266619,Giardiasis,Mannerism,C0017536,C0233576,D005873,D013240
321.75,125.175543404719,Psoriasis,Atherosclerosis,C0033860,C0004153,D011565,D050197
500,262.580781221069,Propranolol,Bactroban,C0033497,C0085259,D011433,D016712
518.75,370.530588031092,Toothache,Hytrin,C0040460,C0076107,D014098,C041226
1255.25,94.4117753955159,Dermatomyositis,Myopathy,C0011633,C0026848,D003882,D009135
788.25,323.320661263706,Starvation,Cisplatin,C0038187,C0008838,D013217,D002945
1332,220.639978245104,Anovulation,Amenorrhoea,C0003128,C0002453,D000858,D000568
460.75,233.29577078607,Camelpox,Waterbrash,C0276185,C0043066,D018155,D005764
1359.5,123.780720092697,Agranulocytosis,Anemia,C0001824,C0002871,D000380,D000740
1377.5,133.978854052919,Torticollis,Spasm,C0040485,C0037763,D014103,D013035
603.75,263.886812857331,Tiredness,Verapamil,C0557875,C0042523,D005221,D014700
593.25,276.11757761263,Calamine,Bleomycin,C0357929,C0005740,D015034,D001761
638.75,213.24848573124,Hemochromatosis,Mebendazole,C0018995,C0025023,D006432,D008463
619.75,382.097173504333,Anovulation,Sinemet,C0003128,C0006982,D000858,D002230
474.25,375.635794354052,Hyperextension,Bacitracin,C0231451,C0004899,D014911,D001505
1104,201.241148873683,Albuterol,Serevent,C0001927,C0073992,D000420,D000068299
1127.25,157.010349977318,Arthritis,Amyloidoses,C0003864,C0002726,D001168,D000686
710.25,169.549157080378,Cyanosis,Primatene,C0010520,C0014563,D003490,D004837
1351,72.3371734771733,Pepcid,Zantac,C0015620,C0034665,D015738,D011899
829.5,297.734221524276,Verapamil,Echinacea,C0042523,C0752270,D014700,D020900
477.5,360.944594086128,Epilepsy,Ischemia,C0014544,C0022116,D004827,D007511
1463,157.397585750227,Carsickness,Nausea,C0007297,C0027497,D009041,D009325
1135,383.698666490603,zoonosis,Plague,C0043528,C0032064,D015047,D010930
989.5,385.782754064167,Meningism,Zovirax,C0025287,C0001367,D008580,D000212
1005.25,525.215114659381,Abortions spontaneous,Listeriosis,C0000786,C0023860,D000022,D008088
818.5,311.309599380852,Epilepsy,Actonel,C0014544,C0246719,D004827,D000068296
